

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 1910.13 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 1975.59 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [28/500], Train Acc: 71.08%, Train Loss: 0.8587, Val Acc: 75.22%, Val Loss: 0.7364, Test Major Acc: 84.19%, Test Mod Acc: 47.62%, Test Rare Acc: 36.19%,
Epoch [29/500], Train Acc: 71.67%, Train Loss: 0.8348, Val Acc: 73.33%, Val Loss: 0.8241, Test Major Acc: 85.52%, Test Mod Acc: 45.14%, Test Rare Acc: 45.14%,
Epoch [30/500], Train Acc: 72.22%, Train Loss: 0.8207, Val Acc: 76.22%, Val Loss: 0.7060, Test Major Acc: 86.95%, Test Mod Acc: 51.05%, Test Rare Acc: 32.76%,
Epoch [31/500], Train Acc: 71.00%, Train Loss: 0.8333, Val Acc: 74.78%, Val Loss: 0.8052, Test Major Acc: 88.19%, Test Mod Acc: 43.33%, Test Rare Acc: 26.95%,
Epoch [32/500], Train Acc: 72.64%, Train Loss: 0.8256, Val Acc: 77.44%, Val Loss: 0.6982, Test Major Acc: 86.86%, Test Mod Acc: 49.52%, Test Rare Acc: 27.05%,
Epoch [33/500], Train Acc: 71.53%, Train Loss: 0.8383, Val Acc: 75.56%, Val Loss: 0.7723, Test Major Acc: 85.24%, Test Mod Acc: 51.33%, Test Rare Acc: 38.29%,
Epoch [34/500], Train Acc: 73.67%, Train Loss: 0.7899, Val Acc: 75.44%, Val Loss: 0.7491, Test Major Acc: 83.52%, Test Mod Acc: 51.81%, Test Rare Acc: 41.52%,
Epoch [35/500], Train Acc: 73.86%, Train Loss: 0.7853, Val Acc: 77.44%, Val Loss: 0.7118, Test Major Acc: 86.10%, Test Mod Acc: 45.90%, Test Rare Acc: 41.81%,
Epoch [36/500], Train Acc: 73.36%, Train Loss: 0.7875, Val Acc: 79.22%, Val Loss: 0.6565, Test Major Acc: 89.52%, Test Mod Acc: 49.62%, Test Rare Acc: 39.81%,
Epoch [37/500], Train Acc: 75.72%, Train Loss: 0.7471, Val Acc: 78.00%, Val Loss: 0.6882, Test Major Acc: 90.29%, Test Mod Acc: 43.52%, Test Rare Acc: 41.14%,
Epoch [38/500], Train Acc: 74.28%, Train Loss: 0.7744, Val Acc: 77.00%, Val Loss: 0.7113, Test Major Acc: 87.71%, Test Mod Acc: 47.33%, Test Rare Acc: 29.71%,
Epoch [39/500], Train Acc: 74.67%, Train Loss: 0.7556, Val Acc: 79.00%, Val Loss: 0.6637, Test Major Acc: 89.90%, Test Mod Acc: 45.52%, Test Rare Acc: 30.76%,
Epoch [40/500], Train Acc: 74.22%, Train Loss: 0.7646, Val Acc: 79.33%, Val Loss: 0.6720, Test Major Acc: 91.05%, Test Mod Acc: 50.76%, Test Rare Acc: 40.00%,
Epoch [41/500], Train Acc: 74.56%, Train Loss: 0.7452, Val Acc: 74.78%, Val Loss: 0.7797, Test Major Acc: 82.19%, Test Mod Acc: 48.29%, Test Rare Acc: 43.43%,
Epoch [42/500], Train Acc: 74.69%, Train Loss: 0.7491, Val Acc: 78.56%, Val Loss: 0.6456, Test Major Acc: 89.90%, Test Mod Acc: 43.24%, Test Rare Acc: 41.33%,
Epoch [43/500], Train Acc: 75.69%, Train Loss: 0.7221, Val Acc: 76.22%, Val Loss: 0.7681, Test Major Acc: 83.24%, Test Mod Acc: 47.52%, Test Rare Acc: 55.14%,
Epoch [44/500], Train Acc: 75.69%, Train Loss: 0.7201, Val Acc: 75.67%, Val Loss: 0.7685, Test Major Acc: 89.90%, Test Mod Acc: 43.71%, Test Rare Acc: 31.62%,
Epoch [45/500], Train Acc: 75.75%, Train Loss: 0.7285, Val Acc: 80.22%, Val Loss: 0.5913, Test Major Acc: 90.48%, Test Mod Acc: 49.81%, Test Rare Acc: 32.76%,
Epoch [46/500], Train Acc: 77.47%, Train Loss: 0.6746, Val Acc: 79.78%, Val Loss: 0.6188, Test Major Acc: 88.67%, Test Mod Acc: 50.57%, Test Rare Acc: 37.71%,
Epoch [47/500], Train Acc: 76.58%, Train Loss: 0.6755, Val Acc: 78.78%, Val Loss: 0.6187, Test Major Acc: 89.71%, Test Mod Acc: 54.19%, Test Rare Acc: 33.24%,
Epoch [48/500], Train Acc: 76.64%, Train Loss: 0.7071, Val Acc: 79.22%, Val Loss: 0.6955, Test Major Acc: 89.05%, Test Mod Acc: 47.71%, Test Rare Acc: 40.29%,
Epoch [49/500], Train Acc: 75.78%, Train Loss: 0.7196, Val Acc: 80.89%, Val Loss: 0.5683, Test Major Acc: 92.00%, Test Mod Acc: 47.43%, Test Rare Acc: 40.76%,
Epoch [50/500], Train Acc: 76.50%, Train Loss: 0.6842, Val Acc: 77.00%, Val Loss: 0.6658, Test Major Acc: 90.00%, Test Mod Acc: 46.67%, Test Rare Acc: 35.71%,
Epoch [51/500], Train Acc: 77.06%, Train Loss: 0.6811, Val Acc: 77.56%, Val Loss: 0.6824, Test Major Acc: 86.38%, Test Mod Acc: 49.52%, Test Rare Acc: 36.86%,
Epoch [52/500], Train Acc: 77.92%, Train Loss: 0.6456, Val Acc: 78.11%, Val Loss: 0.7541, Test Major Acc: 91.62%, Test Mod Acc: 36.95%, Test Rare Acc: 37.24%,
Epoch [53/500], Train Acc: 76.31%, Train Loss: 0.6790, Val Acc: 79.44%, Val Loss: 0.6369, Test Major Acc: 92.29%, Test Mod Acc: 50.00%, Test Rare Acc: 39.81%,
Epoch [54/500], Train Acc: 78.64%, Train Loss: 0.6331, Val Acc: 78.56%, Val Loss: 0.7066, Test Major Acc: 88.29%, Test Mod Acc: 53.33%, Test Rare Acc: 41.62%,
Epoch [55/500], Train Acc: 78.11%, Train Loss: 0.6500, Val Acc: 78.33%, Val Loss: 0.6448, Test Major Acc: 87.33%, Test Mod Acc: 54.48%, Test Rare Acc: 36.57%,
Epoch [56/500], Train Acc: 78.86%, Train Loss: 0.6202, Val Acc: 81.11%, Val Loss: 0.6068, Test Major Acc: 88.38%, Test Mod Acc: 54.57%, Test Rare Acc: 41.33%,
Epoch [57/500], Train Acc: 78.56%, Train Loss: 0.6368, Val Acc: 78.22%, Val Loss: 0.6382, Test Major Acc: 89.52%, Test Mod Acc: 48.86%, Test Rare Acc: 44.57%,
Epoch [58/500], Train Acc: 78.03%, Train Loss: 0.6512, Val Acc: 81.33%, Val Loss: 0.5606, Test Major Acc: 90.86%, Test Mod Acc: 55.24%, Test Rare Acc: 35.05%,
Epoch [59/500], Train Acc: 77.86%, Train Loss: 0.6432, Val Acc: 81.89%, Val Loss: 0.5319, Test Major Acc: 89.43%, Test Mod Acc: 52.67%, Test Rare Acc: 40.00%,
Epoch [60/500], Train Acc: 78.36%, Train Loss: 0.6403, Val Acc: 80.11%, Val Loss: 0.6063, Test Major Acc: 88.10%, Test Mod Acc: 47.33%, Test Rare Acc: 45.71%,
Epoch [61/500], Train Acc: 79.53%, Train Loss: 0.6134, Val Acc: 80.33%, Val Loss: 0.6153, Test Major Acc: 88.00%, Test Mod Acc: 49.90%, Test Rare Acc: 45.81%,
Epoch [62/500], Train Acc: 79.61%, Train Loss: 0.5969, Val Acc: 82.56%, Val Loss: 0.5548, Test Major Acc: 87.24%, Test Mod Acc: 55.62%, Test Rare Acc: 50.95%,
Epoch [63/500], Train Acc: 79.03%, Train Loss: 0.6258, Val Acc: 80.56%, Val Loss: 0.6325, Test Major Acc: 86.19%, Test Mod Acc: 48.95%, Test Rare Acc: 43.71%,
Epoch [64/500], Train Acc: 79.92%, Train Loss: 0.5986, Val Acc: 80.89%, Val Loss: 0.6118, Test Major Acc: 90.19%, Test Mod Acc: 49.14%, Test Rare Acc: 39.62%,
Epoch [65/500], Train Acc: 80.31%, Train Loss: 0.5947, Val Acc: 80.00%, Val Loss: 0.6442, Test Major Acc: 85.71%, Test Mod Acc: 47.14%, Test Rare Acc: 50.95%,
Epoch [66/500], Train Acc: 78.61%, Train Loss: 0.6104, Val Acc: 82.67%, Val Loss: 0.5479, Test Major Acc: 92.10%, Test Mod Acc: 52.10%, Test Rare Acc: 44.95%,
Epoch [67/500], Train Acc: 80.11%, Train Loss: 0.5800, Val Acc: 81.44%, Val Loss: 0.5764, Test Major Acc: 89.52%, Test Mod Acc: 56.38%, Test Rare Acc: 40.38%,
Epoch [68/500], Train Acc: 80.33%, Train Loss: 0.5877, Val Acc: 79.44%, Val Loss: 0.6050, Test Major Acc: 86.95%, Test Mod Acc: 55.81%, Test Rare Acc: 47.43%,
Epoch [69/500], Train Acc: 79.11%, Train Loss: 0.6150, Val Acc: 81.00%, Val Loss: 0.5843, Test Major Acc: 90.00%, Test Mod Acc: 52.00%, Test Rare Acc: 41.90%,
Epoch [70/500], Train Acc: 81.06%, Train Loss: 0.5670, Val Acc: 81.44%, Val Loss: 0.6055, Test Major Acc: 87.81%, Test Mod Acc: 48.67%, Test Rare Acc: 45.43%,
Epoch [71/500], Train Acc: 81.00%, Train Loss: 0.5657, Val Acc: 82.11%, Val Loss: 0.5763, Test Major Acc: 87.71%, Test Mod Acc: 53.33%, Test Rare Acc: 49.81%,
Epoch [72/500], Train Acc: 80.17%, Train Loss: 0.5853, Val Acc: 83.44%, Val Loss: 0.5155, Test Major Acc: 92.76%, Test Mod Acc: 51.81%, Test Rare Acc: 43.52%,
