

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 2058.35 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 1976.84 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [28/500], Train Acc: 70.58%, Train Loss: 0.8673, Val Acc: 74.78%, Val Loss: 0.7861, Test Major Acc: 87.90%, Test Mod Acc: 42.10%, Test Rare Acc: 31.14%,
Epoch [29/500], Train Acc: 69.50%, Train Loss: 0.9304, Val Acc: 77.22%, Val Loss: 0.6941, Test Major Acc: 88.48%, Test Mod Acc: 47.81%, Test Rare Acc: 20.10%,
Epoch [30/500], Train Acc: 70.36%, Train Loss: 0.8782, Val Acc: 77.56%, Val Loss: 0.6756, Test Major Acc: 84.57%, Test Mod Acc: 48.67%, Test Rare Acc: 36.48%,
Epoch [31/500], Train Acc: 70.33%, Train Loss: 0.8688, Val Acc: 74.67%, Val Loss: 0.7715, Test Major Acc: 83.90%, Test Mod Acc: 45.24%, Test Rare Acc: 30.67%,
Epoch [32/500], Train Acc: 69.83%, Train Loss: 0.8883, Val Acc: 72.89%, Val Loss: 0.9060, Test Major Acc: 83.81%, Test Mod Acc: 42.76%, Test Rare Acc: 18.95%,
Epoch [33/500], Train Acc: 70.61%, Train Loss: 0.8599, Val Acc: 75.67%, Val Loss: 0.7356, Test Major Acc: 88.48%, Test Mod Acc: 44.57%, Test Rare Acc: 25.90%,
Epoch [34/500], Train Acc: 70.83%, Train Loss: 0.8569, Val Acc: 77.56%, Val Loss: 0.7006, Test Major Acc: 81.62%, Test Mod Acc: 55.14%, Test Rare Acc: 32.67%,
Epoch [35/500], Train Acc: 72.42%, Train Loss: 0.8323, Val Acc: 73.78%, Val Loss: 0.8110, Test Major Acc: 84.00%, Test Mod Acc: 46.10%, Test Rare Acc: 24.19%,
Epoch [36/500], Train Acc: 70.89%, Train Loss: 0.8611, Val Acc: 72.56%, Val Loss: 0.7733, Test Major Acc: 84.00%, Test Mod Acc: 37.62%, Test Rare Acc: 42.10%,
Epoch [37/500], Train Acc: 71.94%, Train Loss: 0.8203, Val Acc: 77.67%, Val Loss: 0.6718, Test Major Acc: 88.86%, Test Mod Acc: 47.05%, Test Rare Acc: 28.86%,
Epoch [38/500], Train Acc: 71.89%, Train Loss: 0.8317, Val Acc: 76.56%, Val Loss: 0.6646, Test Major Acc: 85.14%, Test Mod Acc: 49.43%, Test Rare Acc: 41.62%,
Epoch [39/500], Train Acc: 71.75%, Train Loss: 0.8449, Val Acc: 77.67%, Val Loss: 0.7259, Test Major Acc: 88.38%, Test Mod Acc: 40.67%, Test Rare Acc: 26.10%,
Epoch [40/500], Train Acc: 73.08%, Train Loss: 0.7948, Val Acc: 79.44%, Val Loss: 0.6268, Test Major Acc: 91.52%, Test Mod Acc: 51.33%, Test Rare Acc: 20.76%,
Epoch [41/500], Train Acc: 72.81%, Train Loss: 0.8171, Val Acc: 78.11%, Val Loss: 0.6270, Test Major Acc: 90.00%, Test Mod Acc: 46.95%, Test Rare Acc: 26.29%,
Epoch [42/500], Train Acc: 72.19%, Train Loss: 0.8185, Val Acc: 78.89%, Val Loss: 0.6261, Test Major Acc: 88.86%, Test Mod Acc: 52.38%, Test Rare Acc: 23.90%,
Epoch [43/500], Train Acc: 71.92%, Train Loss: 0.8009, Val Acc: 80.67%, Val Loss: 0.6517, Test Major Acc: 88.10%, Test Mod Acc: 50.57%, Test Rare Acc: 28.95%,
Epoch [44/500], Train Acc: 72.64%, Train Loss: 0.8195, Val Acc: 69.78%, Val Loss: 0.8802, Test Major Acc: 84.00%, Test Mod Acc: 34.19%, Test Rare Acc: 21.71%,
