

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 1933.42 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 2092.91 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [28/1000], Train Acc: 71.47%, Train Loss: 0.8671, Val Acc: 75.44%, Val Loss: 0.7464, Test Major Acc: 88.86%, Test Mod Acc: 47.05%, Test Rare Acc: 29.43%,
Epoch [29/1000], Train Acc: 72.03%, Train Loss: 0.8372, Val Acc: 76.67%, Val Loss: 0.7580, Test Major Acc: 89.81%, Test Mod Acc: 42.10%, Test Rare Acc: 36.86%,
Epoch [30/1000], Train Acc: 71.78%, Train Loss: 0.8419, Val Acc: 73.89%, Val Loss: 0.8296, Test Major Acc: 89.43%, Test Mod Acc: 40.86%, Test Rare Acc: 35.43%,
Epoch [31/1000], Train Acc: 71.67%, Train Loss: 0.8223, Val Acc: 75.33%, Val Loss: 0.7570, Test Major Acc: 84.95%, Test Mod Acc: 48.48%, Test Rare Acc: 41.43%,
Epoch [32/1000], Train Acc: 72.19%, Train Loss: 0.8207, Val Acc: 74.56%, Val Loss: 0.8903, Test Major Acc: 83.62%, Test Mod Acc: 43.62%, Test Rare Acc: 34.57%,
Epoch [33/1000], Train Acc: 71.58%, Train Loss: 0.8320, Val Acc: 74.67%, Val Loss: 0.8264, Test Major Acc: 84.76%, Test Mod Acc: 47.90%, Test Rare Acc: 43.62%,
Epoch [34/1000], Train Acc: 72.47%, Train Loss: 0.8164, Val Acc: 77.11%, Val Loss: 0.7050, Test Major Acc: 88.57%, Test Mod Acc: 48.10%, Test Rare Acc: 28.86%,
Epoch [35/1000], Train Acc: 73.36%, Train Loss: 0.8111, Val Acc: 72.11%, Val Loss: 0.9415, Test Major Acc: 82.57%, Test Mod Acc: 38.95%, Test Rare Acc: 29.24%,
Epoch [36/1000], Train Acc: 73.28%, Train Loss: 0.7908, Val Acc: 79.67%, Val Loss: 0.6765, Test Major Acc: 90.67%, Test Mod Acc: 48.38%, Test Rare Acc: 29.52%,
Epoch [37/1000], Train Acc: 72.75%, Train Loss: 0.8040, Val Acc: 78.44%, Val Loss: 0.7123, Test Major Acc: 88.19%, Test Mod Acc: 47.52%, Test Rare Acc: 26.57%,
